filename,first_name,first_name1,first_name2,last_name,last_name1,last_name2,middle_name,middle_name1,nick_name,nick_name1,suffix,bioguide_id,cid,fecid,state,title,party,chamber,congress_number,assumed_office,date_of_birth,age,match_method,merge_note,birth_year,death_year,tenure_months,tenure_pretty,tenure_years
ENorton.jpg,Eleanor Holmes,Eleanor,Eleanor,Norton,Norton,Norton,,Holmes,,,,N000147,N00001692,H0DC00058,DC,Delegate,Democrat,,119,,,,fecid,,1937,,,,
ZNunn.jpg,Zachary,Zach,,Nunn,Nunn,,,,,,,N000193,,,IA,Representative,Republican,House,119,1/3/23,5/4/79,46,,,1979,,32,"2 years, 8 months",2.67
JObernolte.jpg,Jay,Jay,Jay,Obernolte,Obernolte,Obernolte,,,,,,O000019,N00045377,H0CA08135,CA,Representative,Republican,House,119,1/3/21,8/18/70,55,fecid,,1970,,56,"4 years, 8 months",4.67
AOCortez.jpg,Alexandria,Alexandria,Alexandria,Ocasio-Cortez,Ocasio-Cortez,Ocasio-Cortez,,,,,,O000172,N00041162,H8NY15148,NY,Representative,Democrat,House,119,1/3/19,10/13/89,35,fecid,,1989,,80,"6 years, 8 months",6.67
AOgles.jpg,Andrew,Andy,,Ogles,Ogles,,,,,,,O000175,,,TN,Representative,Republican,House,119,1/3/23,6/18/71,54,,,1971,,32,"2 years, 8 months",2.67
JOlszewski.jpg,Johnny,Johnny,,Olszewski,Olszewski,,,,,,,O000176,,,MD,Representative,Democrat,House,119,1/3/25,9/10/82,43,,,1982,,8,8 months,0.67
IOmar.jpg,Ilhan,Ilhan,Ilhan,Omar,Omar,Omar,,,,,,O000173,N00043581,H8MN05239,MN,Representative,Democrat,House,119,1/3/19,10/4/82,42,fecid,,1982,,80,"6 years, 8 months",6.67
ROnder.jpg,Robert,Robert,Robert,Onder,Onder,Onder,F.,Frank,,Bob,Jr.,O000177,,H8MO09146,MO,Representative,Republican,House,119,1/3/25,1/6/62,63,slug,,1962,,8,8 months,0.67
JOssoff.jpg,Jon,Thomas,,Ossoff,Ossoff,,,,,,,O000174,,,GA,Senator,Democrat,,119,,,,,,1987,,,,
BOwens.jpg,Burgess,Burgess,Burgess,Owens,Owens,Owens,,,,,,O000086,N00045812,H0UT04076,UT,Representative,Republican,House,119,1/3/21,8/2/51,74,fecid,,1951,,56,"4 years, 8 months",4.67
APadilla.jpg,Alex,Alejandro,Alex,Padilla,Padilla,Padilla,,,,,,P000145,N00047888,S2CA00955,CA,Senator,Democrat,,119,,,,slug,,1973,,,,
FPallone.jpg,Frank,Frank,Frank,Pallone,Pallone,Pallone,,,,,Jr.,P000034,,H8NJ03073,NJ,Representative,Democrat,House,119,11/8/88,10/30/51,73,slug,,1951,,442,"36 years, 10 months",36.83
GPalmer.jpg,Gary,Gary,Gary,Palmer,Palmer,Palmer,J.,,,,,P000609,N00035691,H4AL06098,AL,Representative,Republican,House,119,1/3/15,5/14/54,71,fecid,,1954,,128,"10 years, 8 months",10.67
JPanetta.jpg,Jimmy,James,James,Panetta,Panetta,Panetta,,Varni,,Jimmy,,P000613,N00038601,H6CA20152,CA,Representative,Democrat,House,119,1/3/17,10/1/69,55,fecid,,1969,,104,"8 years, 8 months",8.67
CPappas.jpg,Chris,Chris,,Pappas,Pappas,,,,,,,P000614,N00042161,H8NH01210,NH,Representative,Democrat,House,119,1/3/19,6/4/80,45,,,1980,,80,"6 years, 8 months",6.67
JPatronis.jpg,Jimmy,Jimmy,Jimmy,Patronis,Patronis,Patronis,,,,,Jr.,P000622,,,FL,Representative,Republican,House,119,4/2/25,4/13/72,53,slug,,1972,,5,5 months,0.42
RPaul.jpg,Rand,Rand,Rand,Paul,Paul,Paul,,,,,,P000603,N00030836,S0KY00156,KY,Senator,Republican,Senate,119,1/3/11,1/7/63,62,slug,,1963,,176,"14 years, 8 months",14.67
NPelosi.jpg,Nancy,Nancy,Nancy,Pelosi,Pelosi,Pelosi,,,,,,P000197,N00007360,H8CA05035,CA,Representative,Democrat,House,119,6/2/87,3/26/40,85,fecid,,1940,,459,"38 years, 3 months",38.25
MPerez.jpg,Marie Gluesenkamp,Marie,Marie,Perez,Perez,Gluesenkamp Perez,,,,,,G000600,N00050490,H2WA03217,WA,Representative,Democrat,House,119,1/3/23,6/6/88,37,fecid,,1988,,32,"2 years, 8 months",2.67
SPerry.jpg,Scott,Scott,Scott,Perry,Perry,Perry,,G.,,,,P000605,N00034120,H2PA04135,PA,Representative,Republican,House,119,1/3/13,5/27/62,63,fecid,,1962,,152,"12 years, 8 months",12.67
GPeters.jpg,Gary,Gary,Gary,Peters,Peters,Peters,C.,C.,,,,P000595,,,MI,Senator,Democrat,Senate,119,1/3/15,12/1/58,66,slug,,1958,,128,"10 years, 8 months",10.67
SPeters.jpg,Scott,Scott,Scott,Peters,Peters,Peters,H.,,,,,P000608,N00033591,H2CA52089,CA,Representative,Democrat,House,119,1/3/13,6/17/58,67,fecid,,1958,,152,"12 years, 8 months",12.67
BPettersen.jpg,Brittany,Brittany,Brittany,Pettersen,Pettersen,Pettersen,,Louise,,,,P000620,N00040878,H8CO07045,CO,Representative,Democrat,House,119,1/3/23,12/6/81,43,fecid,,1981,,32,"2 years, 8 months",2.67
APfluger.jpg,August,August,August,Pfluger,Pfluger,Pfluger,,Lee,,,II,P000048,N00045421,H0TX11230,TX,Representative,Republican,House,119,1/3/21,12/28/78,46,fecid,,1977,,56,"4 years, 8 months",4.67
CPingree.jpg,Chellie,Chellie,Chellie,Pingree,Pingree,Pingree,,M.,,,,P000597,N00013817,H8ME01120,ME,Representative,Democrat,House,119,1/3/09,4/2/55,70,fecid,,1955,,200,"16 years, 8 months",16.67
SPlaskett.jpg,Stacey,Stacey,Stacey,Plaskett,Plaskett,Plaskett,E.,E.,,,,P000610,N00035000,H2VI00082,VI,Delegate,Democrat,,119,,,,fecid,,1966,,,,
MPocan.jpg,Mark,Mark,Mark,Pocan,Pocan,Pocan,,,,,,P000607,N00033549,H2WI02124,WI,Representative,Democrat,House,119,1/3/13,8/14/64,61,fecid,,1964,,152,"12 years, 8 months",12.67
NPou.jpg,Nellie,Nellie,,Pou,Pou,,,,,,,P000621,,,NJ,Representative,Democrat,House,119,1/3/25,5/20/56,69,,,1956,,8,8 months,0.67
APressley.jpg,Ayanna,Ayanna,Ayanna,Pressley,Pressley,Pressley,,S.,,,,P000617,N00042581,H8MA07032,MA,Representative,Democrat,House,119,1/3/19,2/3/74,51,fecid,,1974,,80,"6 years, 8 months",6.67
MQuigley.jpg,Mike,Mike,Mike,Quigley,Quigley,Quigley,,,,,,Q000023,N00030581,H0IL05096,IL,Representative,Democrat,House,119,4/7/09,10/17/58,66,fecid,,1958,,197,"16 years, 5 months",16.42
ARadewagen.jpg,Aumua Amata Coleman,Aumua,Aumua,Radewagen,Radewagen,Amata Coleman Radewagen,,,,,,R000600,,H4AS00036,AS,Delegate,Republican,,119,,,,slug,,1947,,,,
DRamirez.jpg,Delia,Delia,Delia,Ramirez,Ramirez,Ramirez,C.,C.,,,,R000617,N00049548,H2IL03162,IL,Representative,Democrat,House,119,1/3/23,6/2/83,42,fecid,,1983,,32,"2 years, 8 months",2.67
ERandall.jpg,Emily,Emily,Emily,Randall,Randall,Randall,,,,,,R000621,,H4WA06117,WA,Representative,Democrat,House,119,1/3/25,10/3/85,39,slug,,1985,,8,8 months,0.67
JRaskin.jpg,Jamie,Jamie,Jamin,Raskin,Raskin,Raskin,,B.,,Jamie,,R000606,N00037036,H6MD08457,MD,Representative,Democrat,House,119,1/3/17,12/13/62,62,fecid,,1962,,104,"8 years, 8 months",8.67
JReed.jpg,Jack,John,,Reed,Reed,,,,,,,R000122,,,RI,Senator,Democrat,,119,,,,,,1949,,,,
GReschenthaler.jpg,Guy,Guy,Guy,Reschenthaler,Reschenthaler,Reschenthaler,,L.,,,,R000610,N00041871,H8PA18199,PA,Representative,Republican,House,119,1/3/19,4/17/83,42,fecid,,1983,,80,"6 years, 8 months",6.67
PRicketts.jpg,Pete,John,Pete,Ricketts,Ricketts,Ricketts,,,,,,R000618,,S6NE00129,NE,Senator,Republican,,119,,,,slug,,1964,,,,
JRiley.jpg,Josh,Josh,Josh,Riley,Riley,Riley,,,,,,R000622,N00049916,H8NY22177,NY,Representative,Democrat,House,119,1/3/25,1/21/81,44,fecid,,1981,,8,8 months,0.67
JRisch.jpg,James,James,James,Risch,Risch,Risch,E.,E.,,Jim,,R000584,,S8ID00092,ID,Senator,Republican,Senate,119,1/3/09,5/3/43,82,slug,,1943,,200,"16 years, 8 months",16.67
LRivas.jpg,Luz,Luz,Luz,Rivas,Rivas,Rivas,M.,Maria,,,,R000620,,H4CA29141,CA,Representative,Democrat,House,119,1/3/25,2/6/74,51,slug,,1974,,8,8 months,0.67
HRogers.jpg,Harold,Harold,Harold,Rogers,Rogers,Rogers,,Dallas,,Hal,,R000395,,H0KY05015,KY,Representative,Republican,,119,,,,slug,,1937,,,,
MRogers.jpg,Mike,Michael,,Rogers,Rogers,,D.,,,,,R000575,,,AL,Representative,Republican,House,119,1/3/03,7/16/58,67,,,1958,,272,"22 years, 8 months",22.67
JRose.jpg,John,John,John,Rose,Rose,Rose,W.,W.,,,,R000612,N00041599,H8TN06094,TN,Representative,Republican,House,119,1/3/19,2/23/65,60,slug,,1965,,80,"6 years, 8 months",6.67
JRosen.jpg,Jacky,Jacklyn,,Rosen,Rosen,,,,,,,R000608,,,NV,Senator,Democrat,Senate,119,1/3/19,8/2/57,68,,,1957,,80,"6 years, 8 months",6.67
DRoss.jpg,Deborah,Deborah,Deborah,Ross,Ross,Ross,K.,Koff,,,,R000305,N00038565,H0NC02125,NC,Representative,Democrat,House,119,1/3/21,6/20/63,62,fecid,,1963,,56,"4 years, 8 months",4.67
MRounds.jpg,Mike,Marion,,Rounds,Rounds,,,,,,,R000605,,,SD,Senator,Republican,,119,,,,,,1954,,,,
DRouzer.jpg,David,David,David,Rouzer,Rouzer,Rouzer,,Cheston,,,,R000603,N00033527,H2NC07096,NC,Representative,Republican,House,119,1/3/15,2/16/72,53,fecid,,1972,,128,"10 years, 8 months",10.67
CRoy.jpg,Chip,Charles,Chip,Roy,Roy,Roy,,,,,,R000614,N00042268,H8TX21307,TX,Representative,Republican,,119,,,,slug,,1972,,,,
MRubio.jpg,Marco,Marco,,Rubio,Rubio,,,,,,,R000595,N00030612,S0FL00338,FL,Senator,Republican,Senate,119,,,,,,1971,,,,
RRuiz.jpg,Raul,Raul,Raul,Ruiz,Ruiz,Ruiz,,,,,,R000599,N00033510,H2CA36439,CA,Representative,Democrat,House,119,1/3/13,8/25/72,53,fecid,,1972,,152,"12 years, 8 months",12.67
MRulli.jpg,Michael,Michael,Michael,Rulli,Rulli,Rulli,A.,A.,,,,R000619,,H4OH06165,OH,Representative,Republican,House,119,6/25/24,3/11/69,56,slug,,1969,,15,"1 year, 3 months",1.25
JRutherford.jpg,John,John,John,Rutherford,Rutherford,Rutherford,H.,H.,,,,R000609,N00039777,H6FL04105,FL,Representative,Republican,House,119,1/3/17,9/2/52,73,fecid,,1952,,104,"8 years, 8 months",8.67
PRyan.jpg,Patrick,Patrick,Patrick,Ryan,Ryan,Ryan,,K.,,Pat,,R000579,,H8NY19223,NY,Representative,Democrat,House,119,9/13/22,3/28/82,43,slug,,1982,,36,3 years,3
MSalazar.jpg,Maria Elvira,Maria,,Salazar,Salazar,,,,,,,S000168,,,FL,Representative,Republican,House,119,1/3/21,11/1/61,63,,,1961,,56,"4 years, 8 months",4.67
ASalinas.jpg,Andrea,Andrea,Andrea,Salinas,Salinas,Salinas,,,,,,S001226,N00049738,H2OR06066,OR,Representative,Democrat,House,119,1/3/23,12/6/69,55,fecid,,1969,,32,"2 years, 8 months",2.67
LSanchez.jpg,Linda,Linda,Linda,Sánchez,Sanchez,Sánchez,T.,T.,,,,S001156,N00024870,H2CA39078,CA,Representative,Democrat,House,119,1/3/03,1/28/69,56,fecid,,1969,,272,"22 years, 8 months",22.67
BSanders.jpg,Bernard,Bernard,Bernard,Sanders,Sanders,Sanders,,,,Bernie,,S000033,,,VT,Senator,Independent,,119,,,,slug,,1941,,,,
SScalise.jpg,Steve,Steve,Stephen,Scalise,Scalise,Scalise,,J.,,Steve,,S001176,N00009660,H0LA01087,LA,Representative,Republican,House,119,5/3/08,10/6/65,59,fecid,,1965,,208,"17 years, 4 months",17.33
MScanlon.jpg,Mary Gay,Mary,Mary,Scanlon,Scanlon,Scanlon,,Gay,,,,S001205,N00042706,H8PA07200,PA,Representative,Democrat,House,119,11/13/18,8/30/59,66,fecid,,1959,,82,"6 years, 10 months",6.83
JSchakowsky.jpg,Janice,Janice,Janice,Schakowsky,Schakowsky,Schakowsky,D.,D.,,Jan,,S001145,,,IL,Representative,Democrat,House,119,1/3/99,5/26/44,81,slug,,1944,,320,"26 years, 8 months",26.67
BSchatz.jpg,Brian,Brian,Brian,Schatz,Schatz,Schatz,,Emanuel,,,,S001194,N00028138,S4HI00136,HI,Senator,Democrat,Senate,119,12/26/12,10/20/72,52,slug,,1972,,153,"12 years, 9 months",12.75
ASchiff.jpg,Adam,Adam,Adam,Schiff,Schiff,Schiff,B.,B.,,,,S001150,N00009585,H0CA27085,CA,Senator,Democrat,Senate,119,12/8/24,6/22/60,65,slug,,1960,,9,9 months,0.75
DSchmidt.jpg,Derek,Derek,Derek,Schmidt,Schmidt,Schmidt,,,,,,S001228,,H4KS02164,KS,Representative,Republican,House,119,1/3/25,1/23/68,57,slug,,1968,,8,8 months,0.67
ESchmitt.jpg,Eric,Eric,Eric,Schmitt,Schmitt,Schmitt,,S.,,,,S001227,N00048414,S2MO00544,MO,Senator,Republican,Senate,119,1/3/23,6/20/75,50,slug,,1975,,32,"2 years, 8 months",2.67
BSchneider.jpg,Bradley Scott,Brad,,Schneider,Schneider,,,,,,,S001190,,,IL,Representative,Democrat,House,119,1/3/17,8/20/61,64,,,1961,,104,"8 years, 8 months",8.67
HScholten.jpg,Hillary,Hillary,Hillary,Scholten,Scholten,Scholten,J.,,,,,S001221,N00044885,H0MI03316,MI,Representative,Democrat,House,119,1/3/23,2/22/82,43,fecid,,1982,,32,"2 years, 8 months",2.67
KSchrier.jpg,Kim,Kim,Kim,Schrier,Schrier,Schrier,,,,,,S001216,N00041606,H8WA08189,WA,Representative,Democrat,House,119,1/3/19,8/23/68,57,fecid,,1968,,80,"6 years, 8 months",6.67
CSchumer.jpg,Charles,Charles,Charles,Schumer,Schumer,Schumer,E.,E.,Chuck,Chuck,,S000148,,,NY,Senator,Democrat,Senate,119,1/3/99,11/23/50,74,slug,,1950,,320,"26 years, 8 months",26.67
DSchweikert.jpg,David,David,David,Schweikert,Schweikert,Schweikert,,S.,,,,S001183,N00006460,H4AZ06045,AZ,Representative,Republican,House,119,1/3/11,3/3/62,63,slug,,1962,,176,"14 years, 8 months",14.67
AScott.jpg,Austin,Austin,James,Scott,Scott,Scott,,Austin,,Austin,,S001189,N00032457,H0GA08099,GA,Representative,Republican,House,119,1/3/11,12/10/69,55,fecid,,1969,,176,"14 years, 8 months",14.67
DScott.jpg,David,David,David,Scott,Scott,Scott,,Albert,,,,S001157,N00024871,H2GA13012,GA,Representative,Democrat,House,119,1/3/03,6/27/45,80,fecid,,1945,,272,"22 years, 8 months",22.67
RScott.jpg,Rick,Richard,,Scott,Scott,,,,,,,S001217,,,FL,Senator,Republican,Senate,119,1/8/19,12/1/52,72,,,1952,,80,"6 years, 8 months",6.67
RCScott.jpg,Robert,Robert,Robert,Scott,Scott,Scott,C.,Cortez,Bobby,Bobby,,S000185,,H6VA01117,VA,Representative,Democrat,House,119,1/3/93,4/30/47,78,slug,,1947,,392,"32 years, 8 months",32.67
TScott.jpg,Tim,Tim,,Scott,Scott,,,,,,,S001184,N00031782,S4SC00240,SC,Senator,Republican,Senate,119,1/2/13,9/19/65,60,,,1965,,152,"12 years, 8 months",12.67
KSelf.jpg,Keith,Keith,Keith,Self,Self,Self,,Alan,,,,S001224,N00049337,H2TX03290,TX,Representative,Republican,House,119,1/3/23,3/20/53,72,fecid,,1953,,32,"2 years, 8 months",2.67
PSessions.jpg,Pete,Pete,Peter,Sessions,Sessions,Sessions,,Andrew,,Pete,,S000250,N00005681,H2TX03126,TX,Representative,Republican,House,119,1/3/21,3/22/55,70,fecid,,1955,,56,"4 years, 8 months",4.67
TSewell.jpg,Terri,Terri,Terrycina,Sewell,Sewell,Sewell,A.,Andrea,,Terri,,S001185,N00030622,H0AL07086,AL,Representative,Democrat,House,119,1/3/11,1/1/65,60,fecid,,1965,,176,"14 years, 8 months",14.67
JShaheen.jpg,Jeanne,Jeanne,Jeanne,Shaheen,Shaheen,Shaheen,,,,,,S001181,,,NH,Senator,Democrat,Senate,119,1/3/09,1/28/47,78,slug,,1947,,200,"16 years, 8 months",16.67
TSheehy.jpg,Tim,Timothy,Tim,Sheehy,Sheehy,Sheehy,Patrick,,,,,S001232,,S4MT00183,MT,Senator,Republican,,119,,,,slug,,1985,,,,
BSherman.jpg,Brad,Brad,Brad,Sherman,Sherman,Sherman,,,,,,S000344,N00006897,H6CA24113,CA,Representative,Democrat,House,119,1/3/97,10/24/54,70,fecid,,1954,,344,"28 years, 8 months",28.67
MSherrill.jpg,Mikie,Mikie,Rebecca,Sherrill,Sherrill,Sherrill,,Michelle,,Mikie,,S001207,N00041154,H8NJ11142,NJ,Representative,Democrat,House,119,1/3/19,1/19/72,53,fecid,,1972,,80,"6 years, 8 months",6.67
JShreve.jpg,Jefferson,Jefferson,Jefferson,Shreve,Shreve,Shreve,,,,,,S001229,,H4IN06185,IN,Representative,Republican,House,119,1/3/25,9/24/65,60,slug,,1965,,8,8 months,0.67
LSimon.jpg,Lateefah,Lateefah,Lateefah,Simon,Simon,Simon,,,,,,S001231,,H4CA12154,CA,Representative,Democrat,House,119,1/3/25,1/29/77,48,slug,,1977,,8,8 months,0.67
MSimpson.jpg,Michael,Michael,Michael,Simpson,Simpson,Simpson,K.,Keith,,Mike,,S001148,,H8ID02064,ID,Representative,Republican,House,119,1/3/99,9/8/50,75,slug,,1950,,320,"26 years, 8 months",26.67
ESlotkin.jpg,Elissa,Elissa,Elissa,Slotkin,Slotkin,Slotkin,,,,,,S001208,N00041357,H8MI08102,MI,Senator,Democrat,Senate,119,1/3/25,7/10/76,49,slug,,1976,,8,8 months,0.67
DASmith.jpg,Adam,Adam,David,Smith,Smith,Smith,,Adam,,Adam,,S000510,N00007833,H6WA09025,WA,Representative,Democrat,House,119,1/3/97,6/15/65,60,fecid,,1965,,344,"28 years, 8 months",28.67
ASmith.jpg,Adrian,Adrian,Adrian,Smith,Smith,Smith,,M.,,,,S001172,N00027623,H6NE03115,NE,Representative,Republican,House,119,1/3/07,12/19/70,54,fecid,,1970,,224,"18 years, 8 months",18.67
CSmith.jpg,Christopher,Christopher,Christopher,Smith,Smith,Smith,H.,Henry,,Chris,,S000522,,H8NJ04014,NJ,Representative,Republican,House,119,1/3/81,3/4/53,72,slug,,1953,,536,"44 years, 8 months",44.67
JSmith.jpg,Jason,Jason,Jason,Smith,Smith,Smith,,T.,,,,S001195,N00035282,H4MO08162,MO,Representative,Republican,House,119,6/4/13,6/16/80,45,fecid,,1980,,147,"12 years, 3 months",12.25
TSmith.jpg,Tina,Tina,Tina,Smith,Smith,Smith,,Flint,,,,S001203,,,MN,Senator,Democrat,Senate,119,1/3/18,3/4/58,67,slug,,1958,,92,"7 years, 8 months",7.67
LSmucker.jpg,Lloyd,Lloyd,Lloyd,Smucker,Smucker,Smucker,,K.,,,,S001199,N00038781,H6PA16320,PA,Representative,Republican,House,119,1/3/17,1/23/64,61,fecid,,1964,,104,"8 years, 8 months",8.67
ESorensen.jpg,Eric,Eric,Eric,Sorensen,Sorensen,Sorensen,,,,,,S001225,N00049558,H2IL17147,IL,Representative,Democrat,House,119,1/3/23,3/18/76,49,fecid,,1976,,32,"2 years, 8 months",2.67
DSoto.jpg,Darren,Darren,Darren,Soto,Soto,Soto,,,,,,S001200,N00037422,H6FL09179,FL,Representative,Democrat,House,119,1/3/17,2/25/78,47,fecid,,1978,,104,"8 years, 8 months",8.67
VSpartz.jpg,Victoria,Victoria,Victoria,Spartz,Spartz,Spartz,,,,,,S000929,N00046537,H0IN05326,IN,Representative,Republican,House,119,1/3/21,10/6/78,46,fecid,,1978,,56,"4 years, 8 months",4.67
MStansbury.jpg,Melanie,Melanie,Melanie,Stansbury,Stansbury,Stansbury,A.,Ann,,,,S001218,N00047871,H2NM01144,NM,Representative,Democrat,House,119,6/14/21,1/31/79,46,fecid,,1979,,51,"4 years, 3 months",4.25
GStanton.jpg,Greg,Greg,Greg,Stanton,Stanton,Stanton,,,,,,S001211,N00041750,H8AZ09040,AZ,Representative,Democrat,House,119,1/3/19,3/8/70,55,fecid,,1970,,80,"6 years, 8 months",6.67
PStauber.jpg,Pete,Peter,Peter,Stauber,Stauber,Stauber,,Allen,,Pete,,S001212,N00041511,H8MN08043,MN,Representative,Republican,House,119,1/3/19,5/10/66,59,fecid,,1966,,80,"6 years, 8 months",6.67
EStefanik.jpg,Elise,Elise,Elise,Stefanik,Stefanik,Stefanik,M.,M.,,,,S001196,N00035523,H4NY21079,NY,Representative,Republican,House,119,1/3/15,7/2/84,41,fecid,,1984,,128,"10 years, 8 months",10.67
BSteil.jpg,Bryan,Bryan,Bryan,Steil,Steil,Steil,,George,,,,S001213,N00043379,H8WI01156,WI,Representative,Republican,House,119,1/3/19,3/3/81,44,fecid,,1981,,80,"6 years, 8 months",6.67
WSteube.jpg,W. Gregory,William,Gregory,Steube,Steube,,Gregory,,Greg,,,S001214,,,FL,Representative,Republican,,119,,5/19/78,47,,,1978,,,,
HStevens.jpg,Haley,Haley,Haley,Stevens,Stevens,Stevens,M.,,,,,S001215,N00040915,H8MI11254,MI,Representative,Democrat,House,119,1/3/19,6/24/83,42,slug,fecid_variant_from_union,1983,,80,"6 years, 8 months",6.67
MStrickland.jpg,Marilyn,Marilyn,Marilyn,Strickland,Strickland,Strickland,,,,,,S001159,N00046320,H0WA10034,WA,Representative,Democrat,House,119,1/3/21,9/25/62,63,fecid,,1962,,56,"4 years, 8 months",4.67
DStrong.jpg,Dale,Dale,Dale,Strong,Strong,Strong,W.,Whitney,,,,S001220,N00048145,H2AL05102,AL,Representative,Republican,House,119,1/3/23,5/8/70,55,fecid,,1970,,32,"2 years, 8 months",2.67
MStutzman.jpg,Marlin,Marlin,Marlin,Stutzman,Stutzman,Stutzman,A.,A.,,,,S001188,,H0IN03198,IN,Representative,Republican,House,119,1/3/25,8/31/76,49,slug,,1976,,8,8 months,0.67
SSubramanyam.jpg,Suhas,Suhas,Suhas,Subramanyam,Subramanyam,Subramanyam,,,,,,S001230,,H4VA10279,VA,Representative,Democrat,House,119,1/3/25,9/26/86,39,slug,,1986,,8,8 months,0.67
DSullivan.jpg,Dan,Daniel,Dan,Sullivan,Sullivan,Sullivan,,,,,,S001198,N00051393,S4AK00214,AK,Senator,Republican,Senate,119,1/3/15,11/13/64,60,slug,fecid_variant_from_union,1964,,128,"10 years, 8 months",10.67
TSuozzi.jpg,Thomas,Thomas,Thomas,Suozzi,Suozzi,Suozzi,R.,R.,,Tom,,S001201,,H6NY03247,NY,Representative,Democrat,House,119,2/28/24,8/31/62,63,slug,,1962,,19,"1 year, 7 months",1.58
ESwalwell.jpg,Eric,Eric,Eric,Swalwell,Swalwell,Swalwell,,Michael,,,,S001193,N00033508,H2CA15094,CA,Representative,Democrat,House,119,1/3/13,11/16/80,44,fecid,,1980,,152,"12 years, 8 months",12.67
ESykes.jpg,Emilia Strong,Emilia,,Sykes,Sykes,,,,,,,S001223,,,OH,Representative,Democrat,House,119,1/3/23,1/4/86,39,,,1986,,32,"2 years, 8 months",2.67
MTakano.jpg,Mark,Mark,Mark,Takano,Takano,Takano,,A.,,,,T000472,N00006701,H2CA43245,CA,Representative,Democrat,House,119,1/3/13,12/10/60,64,fecid,,1960,,152,"12 years, 8 months",12.67
DTaylor.jpg,David,David,David,Taylor,Taylor,Taylor,J.,J.,,Dave,,T000490,,H4OH02248,OH,Representative,Republican,House,119,1/3/25,11/16/69,55,slug,,1969,,8,8 months,0.67
CTenney.jpg,Claudia,Claudia,Claudia,Tenney,Tenney,Tenney,,,,,,T000478,N00036351,H4NY22051,NY,Representative,Republican,House,119,1/3/21,2/4/61,64,fecid,,1961,,56,"4 years, 8 months",4.67
SThanedar.jpg,Shri,Shri,Shri,Thanedar,Thanedar,Thanedar,,,,,,T000488,N00049602,H2MI13204,MI,Representative,Democrat,House,119,1/3/23,2/22/55,70,fecid,,1955,,32,"2 years, 8 months",2.67
BThompson.jpg,Bennie,Bennie,Bennie,Thompson,Thompson,Thompson,G.,G.,,,,T000193,,H4MS02068,MS,Representative,Democrat,House,119,4/13/93,1/28/48,77,slug,,1948,,389,"32 years, 5 months",32.42
GThompson.jpg,Glenn,Glenn,Glenn,Thompson,Thompson,Thompson,,William,,G.T.,Jr.,T000467,N00029736,H8PA05071,PA,Representative,Republican,House,119,1/3/09,7/27/59,66,fecid,,1959,,200,"16 years, 8 months",16.67
MThompson.jpg,Mike,Michael,C.,Thompson,Thompson,Thompson,,Michael,,Mike,,T000460,N00007419,H8CA01109,CA,Representative,Democrat,House,119,1/3/99,1/24/51,74,fecid,,1951,,320,"26 years, 8 months",26.67
JThune.jpg,John,John,John,Thune,Thune,Thune,,R.,,,,T000250,N00004572,S2SD00068,SD,Senator,Republican,Senate,119,1/3/05,1/7/61,64,slug,,1961,,248,"20 years, 8 months",20.67
TTiffany.jpg,Thomas,Thomas,Thomas,Tiffany,TIFFANY,Tiffany,P.,,,Tom,,T000165,,,WI,Representative,Republican,House,119,5/19/20,12/30/57,67,slug,,1957,,64,"5 years, 4 months",5.33
TTillis.jpg,Thomas,Thomas,Thomas,Tillis,Tillis,Tillis,,Roland,,Thom,,T000476,,,NC,Senator,Republican,Senate,119,1/3/15,8/30/60,65,slug,,1960,,128,"10 years, 8 months",10.67
WTimmons.jpg,William,William,William,Timmons,Timmons,Timmons,R.,Richardson,,,IV,T000480,N00042715,H8SC04250,SC,Representative,Republican,House,119,1/3/19,4/30/84,41,fecid,,1984,,80,"6 years, 8 months",6.67
DTitus.jpg,Dina,Alice,Alice,Titus,Titus,Titus,,Costandina,,Dina,,T000468,N00030191,H8NV03036,NV,Representative,Democrat,,119,,,,fecid,,1950,,,,
RTlaib.jpg,Rashida,Rashida,Rashida,Tlaib,Tlaib,Tlaib,,,,,,T000481,N00042649,H8MI13250,MI,Representative,Democrat,House,119,1/3/19,7/24/76,49,fecid,,1976,,80,"6 years, 8 months",6.67
JTokuda.jpg,Jill,Jill,Jill,Tokuda,Tokuda,Tokuda,N.,Naomi,,,,T000487,N00051049,H2HI02581,HI,Representative,Democrat,House,119,1/3/23,3/3/76,49,fecid,,1976,,32,"2 years, 8 months",2.67
PTonko.jpg,Paul,Paul,Paul,Tonko,Tonko,Tonko,,David,,,,T000469,N00030196,H8NY21203,NY,Representative,Democrat,House,119,1/3/09,6/18/49,76,fecid,,1949,,200,"16 years, 8 months",16.67
NTorres.jpg,Norma,Norma,Norma,Torres,Torres,Torres,J.,J.,,,,T000474,N00036107,H4CA35031,CA,Representative,Democrat,House,119,1/3/15,4/4/65,60,fecid,,1965,,128,"10 years, 8 months",10.67
RTorres.jpg,Ritchie,Ritchie,Ritchie,Torres,Torres,Torres,,John,,,,T000486,N00044346,H0NY15160,NY,Representative,Democrat,House,119,1/3/21,3/12/88,37,fecid,,1988,,56,"4 years, 8 months",4.67
LTrahan.jpg,Lori,Lori,Lori,Trahan,Trahan,Trahan,,Loureiro,,,,T000482,N00041808,H8MA03106,MA,Representative,Democrat,House,119,1/3/19,10/27/73,51,fecid,,1973,,80,"6 years, 8 months",6.67
