filename,first_name,last_name,title,state,party,terms,nananame,,cid,feccandid,slug_url
ESlotkin4.jpg,Elissa,Slotkin,Senator,Michigan,Democratic,Senate: 2025-Present | House: 2019-2025,elissa-slotkin,,N00041357,H8MI08102,https://www.opensecrets.org/members-of-congress/elissa-slotkin/summary?cid=N00041357
ASmith.jpg,Adam,Smith,Representative,Washington,Democratic,House: 1997-Present,adam-smith,,N00007833,H6WA09025,https://www.opensecrets.org/members-of-congress/adam-smith/summary?cid=N00007833
ASmith.jpg,Adrian,Smith,Representative,Nebraska,Republican,House: 2007-Present,adrian-smith,,N00027623,H6NE03115,https://www.opensecrets.org/members-of-congress/adrian-smith/summary?cid=N00027623
CSmith.jpg,Christopher H.,Smith,Representative,New Jersey,Republican,House: 1981-Present,christopher-h-smith,,,,
JSmith.jpg,Jason,Smith,Representative,Missouri,Republican,House: 2013-Present,jason-smith,,N00035282,H4MO08162,https://www.opensecrets.org/members-of-congress/jason-smith/summary?cid=N00035282
TSmith.jpg,Tina,Smith,Senator,Minnesota,Democratic,Senate: 2018-Present,tina-smith,,,,
ASmith1.jpg,Adam,Smith,Representative,Washington,Democratic,House: 1997-Present,adam-smith,,N00007833,H6WA09025,https://www.opensecrets.org/members-of-congress/adam-smith/summary?cid=N00007833
ASmith1.jpg,Adrian,Smith,Representative,Nebraska,Republican,House: 2007-Present,adrian-smith,,N00027623,H6NE03115,https://www.opensecrets.org/members-of-congress/adrian-smith/summary?cid=N00027623
CSmith1.jpg,Christopher H.,Smith,Representative,New Jersey,Republican,House: 1981-Present,christopher-h-smith,,,,
JSmith1.jpg,Jason,Smith,Representative,Missouri,Republican,House: 2013-Present,jason-smith,,N00035282,H4MO08162,https://www.opensecrets.org/members-of-congress/jason-smith/summary?cid=N00035282
TSmith1.jpg,Tina,Smith,Senator,Minnesota,Democratic,Senate: 2018-Present,tina-smith,,,,
ASmith2.jpg,Adam,Smith,Representative,Washington,Democratic,House: 1997-Present,adam-smith,,N00007833,H6WA09025,https://www.opensecrets.org/members-of-congress/adam-smith/summary?cid=N00007833
ASmith2.jpg,Adrian,Smith,Representative,Nebraska,Republican,House: 2007-Present,adrian-smith,,N00027623,H6NE03115,https://www.opensecrets.org/members-of-congress/adrian-smith/summary?cid=N00027623
CSmith2.jpg,Christopher H.,Smith,Representative,New Jersey,Republican,House: 1981-Present,christopher-h-smith,,,,
JSmith2.jpg,Jason,Smith,Representative,Missouri,Republican,House: 2013-Present,jason-smith,,N00035282,H4MO08162,https://www.opensecrets.org/members-of-congress/jason-smith/summary?cid=N00035282
TSmith2.jpg,Tina,Smith,Senator,Minnesota,Democratic,Senate: 2018-Present,tina-smith,,,,
ASmith3.jpg,Adam,Smith,Representative,Washington,Democratic,House: 1997-Present,adam-smith,,N00007833,H6WA09025,https://www.opensecrets.org/members-of-congress/adam-smith/summary?cid=N00007833
ASmith3.jpg,Adrian,Smith,Representative,Nebraska,Republican,House: 2007-Present,adrian-smith,,N00027623,H6NE03115,https://www.opensecrets.org/members-of-congress/adrian-smith/summary?cid=N00027623
CSmith3.jpg,Christopher H.,Smith,Representative,New Jersey,Republican,House: 1981-Present,christopher-h-smith,,,,
JSmith3.jpg,Jason,Smith,Representative,Missouri,Republican,House: 2013-Present,jason-smith,,N00035282,H4MO08162,https://www.opensecrets.org/members-of-congress/jason-smith/summary?cid=N00035282
TSmith3.jpg,Tina,Smith,Senator,Minnesota,Democratic,Senate: 2018-Present,tina-smith,,,,
ASmith4.jpg,Adam,Smith,Representative,Washington,Democratic,House: 1997-Present,adam-smith,,N00007833,H6WA09025,https://www.opensecrets.org/members-of-congress/adam-smith/summary?cid=N00007833
ASmith4.jpg,Adrian,Smith,Representative,Nebraska,Republican,House: 2007-Present,adrian-smith,,N00027623,H6NE03115,https://www.opensecrets.org/members-of-congress/adrian-smith/summary?cid=N00027623
CSmith4.jpg,Christopher H.,Smith,Representative,New Jersey,Republican,House: 1981-Present,christopher-h-smith,,,,
JSmith4.jpg,Jason,Smith,Representative,Missouri,Republican,House: 2013-Present,jason-smith,,N00035282,H4MO08162,https://www.opensecrets.org/members-of-congress/jason-smith/summary?cid=N00035282
TSmith4.jpg,Tina,Smith,Senator,Minnesota,Democratic,Senate: 2018-Present,tina-smith,,,,
LSmucker.jpg,Lloyd,Smucker,Representative,Pennsylvania,Republican,House: 2017-Present,lloyd-smucker,,N00038781,H6PA16320,https://www.opensecrets.org/members-of-congress/lloyd-smucker/summary?cid=N00038781
LSmucker1.jpg,Lloyd,Smucker,Representative,Pennsylvania,Republican,House: 2017-Present,lloyd-smucker,,N00038781,H6PA16320,https://www.opensecrets.org/members-of-congress/lloyd-smucker/summary?cid=N00038781
LSmucker2.jpg,Lloyd,Smucker,Representative,Pennsylvania,Republican,House: 2017-Present,lloyd-smucker,,N00038781,H6PA16320,https://www.opensecrets.org/members-of-congress/lloyd-smucker/summary?cid=N00038781
LSmucker3.jpg,Lloyd,Smucker,Representative,Pennsylvania,Republican,House: 2017-Present,lloyd-smucker,,N00038781,H6PA16320,https://www.opensecrets.org/members-of-congress/lloyd-smucker/summary?cid=N00038781
LSmucker4.jpg,Lloyd,Smucker,Representative,Pennsylvania,Republican,House: 2017-Present,lloyd-smucker,,N00038781,H6PA16320,https://www.opensecrets.org/members-of-congress/lloyd-smucker/summary?cid=N00038781
ESorensen.jpg,Eric,Sorensen,Representative,Illinois,Democratic,House: 2023-Present,eric-sorensen,,N00049558,H2IL17147,https://www.opensecrets.org/members-of-congress/eric-sorensen/summary?cid=N00049558
ESorensen1.jpg,Eric,Sorensen,Representative,Illinois,Democratic,House: 2023-Present,eric-sorensen,,N00049558,H2IL17147,https://www.opensecrets.org/members-of-congress/eric-sorensen/summary?cid=N00049558
ESorensen2.jpg,Eric,Sorensen,Representative,Illinois,Democratic,House: 2023-Present,eric-sorensen,,N00049558,H2IL17147,https://www.opensecrets.org/members-of-congress/eric-sorensen/summary?cid=N00049558
ESorensen3.jpg,Eric,Sorensen,Representative,Illinois,Democratic,House: 2023-Present,eric-sorensen,,N00049558,H2IL17147,https://www.opensecrets.org/members-of-congress/eric-sorensen/summary?cid=N00049558
ESorensen4.jpg,Eric,Sorensen,Representative,Illinois,Democratic,House: 2023-Present,eric-sorensen,,N00049558,H2IL17147,https://www.opensecrets.org/members-of-congress/eric-sorensen/summary?cid=N00049558
DSoto.jpg,Darren,Soto,Representative,Florida,Democratic,House: 2017-Present,darren-soto,,N00037422,H6FL09179,https://www.opensecrets.org/members-of-congress/darren-soto/summary?cid=N00037422
DSoto1.jpg,Darren,Soto,Representative,Florida,Democratic,House: 2017-Present,darren-soto,,N00037422,H6FL09179,https://www.opensecrets.org/members-of-congress/darren-soto/summary?cid=N00037422
DSoto2.jpg,Darren,Soto,Representative,Florida,Democratic,House: 2017-Present,darren-soto,,N00037422,H6FL09179,https://www.opensecrets.org/members-of-congress/darren-soto/summary?cid=N00037422
DSoto3.jpg,Darren,Soto,Representative,Florida,Democratic,House: 2017-Present,darren-soto,,N00037422,H6FL09179,https://www.opensecrets.org/members-of-congress/darren-soto/summary?cid=N00037422
DSoto4.jpg,Darren,Soto,Representative,Florida,Democratic,House: 2017-Present,darren-soto,,N00037422,H6FL09179,https://www.opensecrets.org/members-of-congress/darren-soto/summary?cid=N00037422
VSpartz.jpg,Victoria,Spartz,Representative,Indiana,Republican,House: 2021-Present,victoria-spartz,,N00046537,H0IN05326,https://www.opensecrets.org/members-of-congress/victoria-spartz/summary?cid=N00046537
VSpartz1.jpg,Victoria,Spartz,Representative,Indiana,Republican,House: 2021-Present,victoria-spartz,,N00046537,H0IN05326,https://www.opensecrets.org/members-of-congress/victoria-spartz/summary?cid=N00046537
VSpartz2.jpg,Victoria,Spartz,Representative,Indiana,Republican,House: 2021-Present,victoria-spartz,,N00046537,H0IN05326,https://www.opensecrets.org/members-of-congress/victoria-spartz/summary?cid=N00046537
VSpartz3.jpg,Victoria,Spartz,Representative,Indiana,Republican,House: 2021-Present,victoria-spartz,,N00046537,H0IN05326,https://www.opensecrets.org/members-of-congress/victoria-spartz/summary?cid=N00046537
VSpartz4.jpg,Victoria,Spartz,Representative,Indiana,Republican,House: 2021-Present,victoria-spartz,,N00046537,H0IN05326,https://www.opensecrets.org/members-of-congress/victoria-spartz/summary?cid=N00046537
MStansbury.jpg,Melanie A.,Stansbury,Representative,New Mexico,Democratic,House: 2021-Present,melanie-a-stansbury,,,,
MStansbury1.jpg,Melanie A.,Stansbury,Representative,New Mexico,Democratic,House: 2021-Present,melanie-a-stansbury,,,,
MStansbury2.jpg,Melanie A.,Stansbury,Representative,New Mexico,Democratic,House: 2021-Present,melanie-a-stansbury,,,,
MStansbury3.jpg,Melanie A.,Stansbury,Representative,New Mexico,Democratic,House: 2021-Present,melanie-a-stansbury,,,,
MStansbury4.jpg,Melanie A.,Stansbury,Representative,New Mexico,Democratic,House: 2021-Present,melanie-a-stansbury,,,,
GStanton.jpg,Greg,Stanton,Representative,Arizona,Democratic,House: 2019-Present,greg-stanton,,N00041750,H8AZ09040,https://www.opensecrets.org/members-of-congress/greg-stanton/summary?cid=N00041750
GStanton1.jpg,Greg,Stanton,Representative,Arizona,Democratic,House: 2019-Present,greg-stanton,,N00041750,H8AZ09040,https://www.opensecrets.org/members-of-congress/greg-stanton/summary?cid=N00041750
GStanton2.jpg,Greg,Stanton,Representative,Arizona,Democratic,House: 2019-Present,greg-stanton,,N00041750,H8AZ09040,https://www.opensecrets.org/members-of-congress/greg-stanton/summary?cid=N00041750
GStanton3.jpg,Greg,Stanton,Representative,Arizona,Democratic,House: 2019-Present,greg-stanton,,N00041750,H8AZ09040,https://www.opensecrets.org/members-of-congress/greg-stanton/summary?cid=N00041750
GStanton4.jpg,Greg,Stanton,Representative,Arizona,Democratic,House: 2019-Present,greg-stanton,,N00041750,H8AZ09040,https://www.opensecrets.org/members-of-congress/greg-stanton/summary?cid=N00041750
PStauber.jpg,Pete,Stauber,Representative,Minnesota,Republican,House: 2019-Present,pete-stauber,,N00041511,H8MN08043,https://www.opensecrets.org/members-of-congress/pete-stauber/summary?cid=N00041511
PStauber1.jpg,Pete,Stauber,Representative,Minnesota,Republican,House: 2019-Present,pete-stauber,,N00041511,H8MN08043,https://www.opensecrets.org/members-of-congress/pete-stauber/summary?cid=N00041511
PStauber2.jpg,Pete,Stauber,Representative,Minnesota,Republican,House: 2019-Present,pete-stauber,,N00041511,H8MN08043,https://www.opensecrets.org/members-of-congress/pete-stauber/summary?cid=N00041511
PStauber3.jpg,Pete,Stauber,Representative,Minnesota,Republican,House: 2019-Present,pete-stauber,,N00041511,H8MN08043,https://www.opensecrets.org/members-of-congress/pete-stauber/summary?cid=N00041511
PStauber4.jpg,Pete,Stauber,Representative,Minnesota,Republican,House: 2019-Present,pete-stauber,,N00041511,H8MN08043,https://www.opensecrets.org/members-of-congress/pete-stauber/summary?cid=N00041511
EStefanik.jpg,Elise M.,Stefanik,Representative,New York,Republican,House: 2015-Present,elise-m-stefanik,,,,
EStefanik1.jpg,Elise M.,Stefanik,Representative,New York,Republican,House: 2015-Present,elise-m-stefanik,,,,
EStefanik2.jpg,Elise M.,Stefanik,Representative,New York,Republican,House: 2015-Present,elise-m-stefanik,,,,
EStefanik3.jpg,Elise M.,Stefanik,Representative,New York,Republican,House: 2015-Present,elise-m-stefanik,,,,
EStefanik4.jpg,Elise M.,Stefanik,Representative,New York,Republican,House: 2015-Present,elise-m-stefanik,,,,
BSteil.jpg,Bryan,Steil,Representative,Wisconsin,Republican,House: 2019-Present,bryan-steil,,N00043379,H8WI01156,https://www.opensecrets.org/members-of-congress/bryan-steil/summary?cid=N00043379
BSteil1.jpg,Bryan,Steil,Representative,Wisconsin,Republican,House: 2019-Present,bryan-steil,,N00043379,H8WI01156,https://www.opensecrets.org/members-of-congress/bryan-steil/summary?cid=N00043379
BSteil2.jpg,Bryan,Steil,Representative,Wisconsin,Republican,House: 2019-Present,bryan-steil,,N00043379,H8WI01156,https://www.opensecrets.org/members-of-congress/bryan-steil/summary?cid=N00043379
BSteil3.jpg,Bryan,Steil,Representative,Wisconsin,Republican,House: 2019-Present,bryan-steil,,N00043379,H8WI01156,https://www.opensecrets.org/members-of-congress/bryan-steil/summary?cid=N00043379
BSteil4.jpg,Bryan,Steil,Representative,Wisconsin,Republican,House: 2019-Present,bryan-steil,,N00043379,H8WI01156,https://www.opensecrets.org/members-of-congress/bryan-steil/summary?cid=N00043379
WSteube.jpg,W. Gregory,Steube,Representative,Florida,Republican,House: 2019-Present,w-gregory-steube,,,,
WSteube1.jpg,W. Gregory,Steube,Representative,Florida,Republican,House: 2019-Present,w-gregory-steube,,,,
WSteube2.jpg,W. Gregory,Steube,Representative,Florida,Republican,House: 2019-Present,w-gregory-steube,,,,
WSteube3.jpg,W. Gregory,Steube,Representative,Florida,Republican,House: 2019-Present,w-gregory-steube,,,,
WSteube4.jpg,W. Gregory,Steube,Representative,Florida,Republican,House: 2019-Present,w-gregory-steube,,,,
HStevens.jpg,Haley M.,Stevens,Representative,Michigan,Democratic,House: 2019-Present,haley-m-stevens,,,,
HStevens1.jpg,Haley M.,Stevens,Representative,Michigan,Democratic,House: 2019-Present,haley-m-stevens,,,,
HStevens2.jpg,Haley M.,Stevens,Representative,Michigan,Democratic,House: 2019-Present,haley-m-stevens,,,,
HStevens3.jpg,Haley M.,Stevens,Representative,Michigan,Democratic,House: 2019-Present,haley-m-stevens,,,,
HStevens4.jpg,Haley M.,Stevens,Representative,Michigan,Democratic,House: 2019-Present,haley-m-stevens,,,,
MStrickland.jpg,Marilyn,Strickland,Representative,Washington,Democratic,House: 2021-Present,marilyn-strickland,,N00046320,H0WA10034,https://www.opensecrets.org/members-of-congress/marilyn-strickland/summary?cid=N00046320
MStrickland1.jpg,Marilyn,Strickland,Representative,Washington,Democratic,House: 2021-Present,marilyn-strickland,,N00046320,H0WA10034,https://www.opensecrets.org/members-of-congress/marilyn-strickland/summary?cid=N00046320
MStrickland2.jpg,Marilyn,Strickland,Representative,Washington,Democratic,House: 2021-Present,marilyn-strickland,,N00046320,H0WA10034,https://www.opensecrets.org/members-of-congress/marilyn-strickland/summary?cid=N00046320
MStrickland3.jpg,Marilyn,Strickland,Representative,Washington,Democratic,House: 2021-Present,marilyn-strickland,,N00046320,H0WA10034,https://www.opensecrets.org/members-of-congress/marilyn-strickland/summary?cid=N00046320
MStrickland4.jpg,Marilyn,Strickland,Representative,Washington,Democratic,House: 2021-Present,marilyn-strickland,,N00046320,H0WA10034,https://www.opensecrets.org/members-of-congress/marilyn-strickland/summary?cid=N00046320
DStrong.jpg,Dale W.,Strong,Representative,Alabama,Republican,House: 2023-Present,dale-w-strong,,,,
DStrong1.jpg,Dale W.,Strong,Representative,Alabama,Republican,House: 2023-Present,dale-w-strong,,,,
DStrong2.jpg,Dale W.,Strong,Representative,Alabama,Republican,House: 2023-Present,dale-w-strong,,,,
DStrong3.jpg,Dale W.,Strong,Representative,Alabama,Republican,House: 2023-Present,dale-w-strong,,,,
DStrong4.jpg,Dale W.,Strong,Representative,Alabama,Republican,House: 2023-Present,dale-w-strong,,,,
MStutzman.jpg,Marlin A.,Stutzman,Representative,Indiana,Republican,"House: 2010-2017, 2025-Present",marlin-a-stutzman,,,,
MStutzman1.jpg,Marlin A.,Stutzman,Representative,Indiana,Republican,"House: 2010-2017, 2025-Present",marlin-a-stutzman,,,,
MStutzman2.jpg,Marlin A.,Stutzman,Representative,Indiana,Republican,"House: 2010-2017, 2025-Present",marlin-a-stutzman,,,,
MStutzman3.jpg,Marlin A.,Stutzman,Representative,Indiana,Republican,"House: 2010-2017, 2025-Present",marlin-a-stutzman,,,,
MStutzman4.jpg,Marlin A.,Stutzman,Representative,Indiana,Republican,"House: 2010-2017, 2025-Present",marlin-a-stutzman,,,,
SSubramanyam.jpg,Suhas,Subramanyam,Representative,Virginia,Democratic,House: 2025-Present,suhas-subramanyam,,,,
SSubramanyam1.jpg,Suhas,Subramanyam,Representative,Virginia,Democratic,House: 2025-Present,suhas-subramanyam,,,,
SSubramanyam2.jpg,Suhas,Subramanyam,Representative,Virginia,Democratic,House: 2025-Present,suhas-subramanyam,,,,
SSubramanyam3.jpg,Suhas,Subramanyam,Representative,Virginia,Democratic,House: 2025-Present,suhas-subramanyam,,,,
SSubramanyam4.jpg,Suhas,Subramanyam,Representative,Virginia,Democratic,House: 2025-Present,suhas-subramanyam,,,,
DSullivan.jpg,Dan,Sullivan,Senator,Alaska,Republican,Senate: 2015-Present,dan-sullivan,,N00051393,H2MA09254,https://www.opensecrets.org/members-of-congress/dan-sullivan/summary?cid=N00051393
DSullivan1.jpg,Dan,Sullivan,Senator,Alaska,Republican,Senate: 2015-Present,dan-sullivan,,N00051393,H2MA09254,https://www.opensecrets.org/members-of-congress/dan-sullivan/summary?cid=N00051393
DSullivan2.jpg,Dan,Sullivan,Senator,Alaska,Republican,Senate: 2015-Present,dan-sullivan,,N00051393,H2MA09254,https://www.opensecrets.org/members-of-congress/dan-sullivan/summary?cid=N00051393
DSullivan3.jpg,Dan,Sullivan,Senator,Alaska,Republican,Senate: 2015-Present,dan-sullivan,,N00051393,H2MA09254,https://www.opensecrets.org/members-of-congress/dan-sullivan/summary?cid=N00051393
DSullivan4.jpg,Dan,Sullivan,Senator,Alaska,Republican,Senate: 2015-Present,dan-sullivan,,N00051393,H2MA09254,https://www.opensecrets.org/members-of-congress/dan-sullivan/summary?cid=N00051393
TSuozzi.jpg,Thomas R.,Suozzi,Representative,New York,Democratic,House: 2017-Present,thomas-r-suozzi,,,,
TSuozzi1.jpg,Thomas R.,Suozzi,Representative,New York,Democratic,House: 2017-Present,thomas-r-suozzi,,,,
TSuozzi2.jpg,Thomas R.,Suozzi,Representative,New York,Democratic,House: 2017-Present,thomas-r-suozzi,,,,
TSuozzi3.jpg,Thomas R.,Suozzi,Representative,New York,Democratic,House: 2017-Present,thomas-r-suozzi,,,,
TSuozzi4.jpg,Thomas R.,Suozzi,Representative,New York,Democratic,House: 2017-Present,thomas-r-suozzi,,,,
ESwalwell.jpg,Eric,Swalwell,Representative,California,Democratic,House: 2013-Present,eric-swalwell,,N00033508,H2CA15094,https://www.opensecrets.org/members-of-congress/eric-swalwell/summary?cid=N00033508
ESwalwell1.jpg,Eric,Swalwell,Representative,California,Democratic,House: 2013-Present,eric-swalwell,,N00033508,H2CA15094,https://www.opensecrets.org/members-of-congress/eric-swalwell/summary?cid=N00033508
ESwalwell2.jpg,Eric,Swalwell,Representative,California,Democratic,House: 2013-Present,eric-swalwell,,N00033508,H2CA15094,https://www.opensecrets.org/members-of-congress/eric-swalwell/summary?cid=N00033508
ESwalwell3.jpg,Eric,Swalwell,Representative,California,Democratic,House: 2013-Present,eric-swalwell,,N00033508,H2CA15094,https://www.opensecrets.org/members-of-congress/eric-swalwell/summary?cid=N00033508
ESwalwell4.jpg,Eric,Swalwell,Representative,California,Democratic,House: 2013-Present,eric-swalwell,,N00033508,H2CA15094,https://www.opensecrets.org/members-of-congress/eric-swalwell/summary?cid=N00033508
ESykes.jpg,Emilia Strong,Sykes,Representative,Ohio,Democratic,House: 2023-Present,emilia-strong-sykes,,,,
ESykes1.jpg,Emilia Strong,Sykes,Representative,Ohio,Democratic,House: 2023-Present,emilia-strong-sykes,,,,
ESykes2.jpg,Emilia Strong,Sykes,Representative,Ohio,Democratic,House: 2023-Present,emilia-strong-sykes,,,,
ESykes3.jpg,Emilia Strong,Sykes,Representative,Ohio,Democratic,House: 2023-Present,emilia-strong-sykes,,,,
ESykes4.jpg,Emilia Strong,Sykes,Representative,Ohio,Democratic,House: 2023-Present,emilia-strong-sykes,,,,
MTakano.jpg,Mark,Takano,Representative,California,Democratic,House: 2013-Present,mark-takano,,N00006701,H2CA43245,https://www.opensecrets.org/members-of-congress/mark-takano/summary?cid=N00006701
MTakano1.jpg,Mark,Takano,Representative,California,Democratic,House: 2013-Present,mark-takano,,N00006701,H2CA43245,https://www.opensecrets.org/members-of-congress/mark-takano/summary?cid=N00006701
MTakano2.jpg,Mark,Takano,Representative,California,Democratic,House: 2013-Present,mark-takano,,N00006701,H2CA43245,https://www.opensecrets.org/members-of-congress/mark-takano/summary?cid=N00006701
MTakano3.jpg,Mark,Takano,Representative,California,Democratic,House: 2013-Present,mark-takano,,N00006701,H2CA43245,https://www.opensecrets.org/members-of-congress/mark-takano/summary?cid=N00006701
MTakano4.jpg,Mark,Takano,Representative,California,Democratic,House: 2013-Present,mark-takano,,N00006701,H2CA43245,https://www.opensecrets.org/members-of-congress/mark-takano/summary?cid=N00006701
DTaylor.jpg,David J.,Taylor,Representative,Ohio,Republican,House: 2025-Present,david-j-taylor,,,,
DTaylor1.jpg,David J.,Taylor,Representative,Ohio,Republican,House: 2025-Present,david-j-taylor,,,,
DTaylor2.jpg,David J.,Taylor,Representative,Ohio,Republican,House: 2025-Present,david-j-taylor,,,,
DTaylor3.jpg,David J.,Taylor,Representative,Ohio,Republican,House: 2025-Present,david-j-taylor,,,,
DTaylor4.jpg,David J.,Taylor,Representative,Ohio,Republican,House: 2025-Present,david-j-taylor,,,,
CTenney.jpg,Claudia,Tenney,Representative,New York,Republican,"House: 2017-2019, 2021-Present",claudia-tenney,,N00036351,H4NY22051,https://www.opensecrets.org/members-of-congress/claudia-tenney/summary?cid=N00036351
CTenney1.jpg,Claudia,Tenney,Representative,New York,Republican,"House: 2017-2019, 2021-Present",claudia-tenney,,N00036351,H4NY22051,https://www.opensecrets.org/members-of-congress/claudia-tenney/summary?cid=N00036351
CTenney2.jpg,Claudia,Tenney,Representative,New York,Republican,"House: 2017-2019, 2021-Present",claudia-tenney,,N00036351,H4NY22051,https://www.opensecrets.org/members-of-congress/claudia-tenney/summary?cid=N00036351
CTenney3.jpg,Claudia,Tenney,Representative,New York,Republican,"House: 2017-2019, 2021-Present",claudia-tenney,,N00036351,H4NY22051,https://www.opensecrets.org/members-of-congress/claudia-tenney/summary?cid=N00036351
CTenney4.jpg,Claudia,Tenney,Representative,New York,Republican,"House: 2017-2019, 2021-Present",claudia-tenney,,N00036351,H4NY22051,https://www.opensecrets.org/members-of-congress/claudia-tenney/summary?cid=N00036351
SThanedar.jpg,Shri,Thanedar,Representative,Michigan,Democratic,House: 2023-Present,shri-thanedar,,N00049602,H2MI13204,https://www.opensecrets.org/members-of-congress/shri-thanedar/summary?cid=N00049602
SThanedar1.jpg,Shri,Thanedar,Representative,Michigan,Democratic,House: 2023-Present,shri-thanedar,,N00049602,H2MI13204,https://www.opensecrets.org/members-of-congress/shri-thanedar/summary?cid=N00049602
SThanedar2.jpg,Shri,Thanedar,Representative,Michigan,Democratic,House: 2023-Present,shri-thanedar,,N00049602,H2MI13204,https://www.opensecrets.org/members-of-congress/shri-thanedar/summary?cid=N00049602
SThanedar3.jpg,Shri,Thanedar,Representative,Michigan,Democratic,House: 2023-Present,shri-thanedar,,N00049602,H2MI13204,https://www.opensecrets.org/members-of-congress/shri-thanedar/summary?cid=N00049602
SThanedar4.jpg,Shri,Thanedar,Representative,Michigan,Democratic,House: 2023-Present,shri-thanedar,,N00049602,H2MI13204,https://www.opensecrets.org/members-of-congress/shri-thanedar/summary?cid=N00049602
BThompson.jpg,Bennie G.,Thompson,Representative,Mississippi,Democratic,House: 1993-Present,bennie-g-thompson,,,,
GThompson.jpg,Glenn,Thompson,Representative,Pennsylvania,Republican,House: 2009-Present,glenn-thompson,,N00029736,H8PA05071,https://www.opensecrets.org/members-of-congress/glenn-thompson/summary?cid=N00029736
MThompson.jpg,Mike,Thompson,Representative,California,Democratic,House: 1999-Present,mike-thompson,,N00007419,H8CA01109,https://www.opensecrets.org/members-of-congress/mike-thompson/summary?cid=N00007419
BThompson1.jpg,Bennie G.,Thompson,Representative,Mississippi,Democratic,House: 1993-Present,bennie-g-thompson,,,,
GThompson1.jpg,Glenn,Thompson,Representative,Pennsylvania,Republican,House: 2009-Present,glenn-thompson,,N00029736,H8PA05071,https://www.opensecrets.org/members-of-congress/glenn-thompson/summary?cid=N00029736
MThompson1.jpg,Mike,Thompson,Representative,California,Democratic,House: 1999-Present,mike-thompson,,N00007419,H8CA01109,https://www.opensecrets.org/members-of-congress/mike-thompson/summary?cid=N00007419
BThompson2.jpg,Bennie G.,Thompson,Representative,Mississippi,Democratic,House: 1993-Present,bennie-g-thompson,,,,
GThompson2.jpg,Glenn,Thompson,Representative,Pennsylvania,Republican,House: 2009-Present,glenn-thompson,,N00029736,H8PA05071,https://www.opensecrets.org/members-of-congress/glenn-thompson/summary?cid=N00029736
MThompson2.jpg,Mike,Thompson,Representative,California,Democratic,House: 1999-Present,mike-thompson,,N00007419,H8CA01109,https://www.opensecrets.org/members-of-congress/mike-thompson/summary?cid=N00007419
BThompson3.jpg,Bennie G.,Thompson,Representative,Mississippi,Democratic,House: 1993-Present,bennie-g-thompson,,,,
GThompson3.jpg,Glenn,Thompson,Representative,Pennsylvania,Republican,House: 2009-Present,glenn-thompson,,N00029736,H8PA05071,https://www.opensecrets.org/members-of-congress/glenn-thompson/summary?cid=N00029736
MThompson3.jpg,Mike,Thompson,Representative,California,Democratic,House: 1999-Present,mike-thompson,,N00007419,H8CA01109,https://www.opensecrets.org/members-of-congress/mike-thompson/summary?cid=N00007419
BThompson4.jpg,Bennie G.,Thompson,Representative,Mississippi,Democratic,House: 1993-Present,bennie-g-thompson,,,,
GThompson4.jpg,Glenn,Thompson,Representative,Pennsylvania,Republican,House: 2009-Present,glenn-thompson,,N00029736,H8PA05071,https://www.opensecrets.org/members-of-congress/glenn-thompson/summary?cid=N00029736
MThompson4.jpg,Mike,Thompson,Representative,California,Democratic,House: 1999-Present,mike-thompson,,N00007419,H8CA01109,https://www.opensecrets.org/members-of-congress/mike-thompson/summary?cid=N00007419
JThune.jpg,John,Thune,Senator,South Dakota,Republican,Senate: 2005-Present | House: 1997-2003,john-thune,,N00004572,S2SD00068,https://www.opensecrets.org/members-of-congress/john-thune/summary?cid=N00004572
JThune1.jpg,John,Thune,Senator,South Dakota,Republican,Senate: 2005-Present | House: 1997-2003,john-thune,,N00004572,S2SD00068,https://www.opensecrets.org/members-of-congress/john-thune/summary?cid=N00004572
JThune2.jpg,John,Thune,Senator,South Dakota,Republican,Senate: 2005-Present | House: 1997-2003,john-thune,,N00004572,S2SD00068,https://www.opensecrets.org/members-of-congress/john-thune/summary?cid=N00004572
JThune3.jpg,John,Thune,Senator,South Dakota,Republican,Senate: 2005-Present | House: 1997-2003,john-thune,,N00004572,S2SD00068,https://www.opensecrets.org/members-of-congress/john-thune/summary?cid=N00004572
JThune4.jpg,John,Thune,Senator,South Dakota,Republican,Senate: 2005-Present | House: 1997-2003,john-thune,,N00004572,S2SD00068,https://www.opensecrets.org/members-of-congress/john-thune/summary?cid=N00004572
TTiffany.jpg,Thomas P.,Tiffany,Representative,Wisconsin,Republican,House: 2020-Present,thomas-p-tiffany,,,,
TTiffany1.jpg,Thomas P.,Tiffany,Representative,Wisconsin,Republican,House: 2020-Present,thomas-p-tiffany,,,,
TTiffany2.jpg,Thomas P.,Tiffany,Representative,Wisconsin,Republican,House: 2020-Present,thomas-p-tiffany,,,,
TTiffany3.jpg,Thomas P.,Tiffany,Representative,Wisconsin,Republican,House: 2020-Present,thomas-p-tiffany,,,,
TTiffany4.jpg,Thomas P.,Tiffany,Representative,Wisconsin,Republican,House: 2020-Present,thomas-p-tiffany,,,,
TTillis.jpg,Thomas,Tillis,Senator,North Carolina,Republican,Senate: 2015-Present,thomas-tillis,,,,
TTillis1.jpg,Thomas,Tillis,Senator,North Carolina,Republican,Senate: 2015-Present,thomas-tillis,,,,
TTillis2.jpg,Thomas,Tillis,Senator,North Carolina,Republican,Senate: 2015-Present,thomas-tillis,,,,
