filename,first_name,first_name1,first_name2,last_name,last_name1,last_name2,middle_name,middle_name1,nick_name,nick_name1,suffix,bioguide_id,cid,fecid,state,title,party,chamber,congress_number,assumed_office,date_of_birth,age,match_method,merge_note,birth_year,death_year,tenure_months,tenure_pretty,tenure_years
APadilla1.jpg,Alex,Alejandro,Alex,Padilla,Padilla,Padilla,,,,,,P000145,N00047888,S2CA00955,CA,Senator,Democrat,,119,,,,slug,,1973,,,,
APadilla2.jpg,Alex,Alejandro,Alex,Padilla,Padilla,Padilla,,,,,,P000145,N00047888,S2CA00955,CA,Senator,Democrat,,119,,,,slug,,1973,,,,
APadilla3.jpg,Alex,Alejandro,Alex,Padilla,Padilla,Padilla,,,,,,P000145,N00047888,S2CA00955,CA,Senator,Democrat,,119,,,,slug,,1973,,,,
APadilla4.jpg,Alex,Alejandro,Alex,Padilla,Padilla,Padilla,,,,,,P000145,N00047888,S2CA00955,CA,Senator,Democrat,,119,,,,slug,,1973,,,,
FPallone.jpg,Frank,Frank,Frank,Pallone,Pallone,Pallone,,,,,Jr.,P000034,,H8NJ03073,NJ,Representative,Democrat,House,119,11/8/88,10/30/51,73,slug,,1951,,442,"36 years, 10 months",36.83
FPallone1.jpg,Frank,Frank,Frank,Pallone,Pallone,Pallone,,,,,Jr.,P000034,,H8NJ03073,NJ,Representative,Democrat,House,119,11/8/88,10/30/51,73,slug,,1951,,442,"36 years, 10 months",36.83
FPallone2.jpg,Frank,Frank,Frank,Pallone,Pallone,Pallone,,,,,Jr.,P000034,,H8NJ03073,NJ,Representative,Democrat,House,119,11/8/88,10/30/51,73,slug,,1951,,442,"36 years, 10 months",36.83
FPallone3.jpg,Frank,Frank,Frank,Pallone,Pallone,Pallone,,,,,Jr.,P000034,,H8NJ03073,NJ,Representative,Democrat,House,119,11/8/88,10/30/51,73,slug,,1951,,442,"36 years, 10 months",36.83
FPallone4.jpg,Frank,Frank,Frank,Pallone,Pallone,Pallone,,,,,Jr.,P000034,,H8NJ03073,NJ,Representative,Democrat,House,119,11/8/88,10/30/51,73,slug,,1951,,442,"36 years, 10 months",36.83
GPalmer.jpg,Gary,Gary,Gary,Palmer,Palmer,Palmer,J.,,,,,P000609,N00035691,H4AL06098,AL,Representative,Republican,House,119,1/3/15,5/14/54,71,fecid,,1954,,128,"10 years, 8 months",10.67
GPalmer1.jpg,Gary,Gary,Gary,Palmer,Palmer,Palmer,J.,,,,,P000609,N00035691,H4AL06098,AL,Representative,Republican,House,119,1/3/15,5/14/54,71,fecid,,1954,,128,"10 years, 8 months",10.67
GPalmer2.jpg,Gary,Gary,Gary,Palmer,Palmer,Palmer,J.,,,,,P000609,N00035691,H4AL06098,AL,Representative,Republican,House,119,1/3/15,5/14/54,71,fecid,,1954,,128,"10 years, 8 months",10.67
GPalmer3.jpg,Gary,Gary,Gary,Palmer,Palmer,Palmer,J.,,,,,P000609,N00035691,H4AL06098,AL,Representative,Republican,House,119,1/3/15,5/14/54,71,fecid,,1954,,128,"10 years, 8 months",10.67
GPalmer4.jpg,Gary,Gary,Gary,Palmer,Palmer,Palmer,J.,,,,,P000609,N00035691,H4AL06098,AL,Representative,Republican,House,119,1/3/15,5/14/54,71,fecid,,1954,,128,"10 years, 8 months",10.67
JPanetta.jpg,Jimmy,James,James,Panetta,Panetta,Panetta,,Varni,,Jimmy,,P000613,N00038601,H6CA20152,CA,Representative,Democrat,House,119,1/3/17,10/1/69,55,fecid,,1969,,104,"8 years, 8 months",8.67
JPanetta1.jpg,Jimmy,James,James,Panetta,Panetta,Panetta,,Varni,,Jimmy,,P000613,N00038601,H6CA20152,CA,Representative,Democrat,House,119,1/3/17,10/1/69,55,fecid,,1969,,104,"8 years, 8 months",8.67
JPanetta2.jpg,Jimmy,James,James,Panetta,Panetta,Panetta,,Varni,,Jimmy,,P000613,N00038601,H6CA20152,CA,Representative,Democrat,House,119,1/3/17,10/1/69,55,fecid,,1969,,104,"8 years, 8 months",8.67
JPanetta3.jpg,Jimmy,James,James,Panetta,Panetta,Panetta,,Varni,,Jimmy,,P000613,N00038601,H6CA20152,CA,Representative,Democrat,House,119,1/3/17,10/1/69,55,fecid,,1969,,104,"8 years, 8 months",8.67
JPanetta4.jpg,Jimmy,James,James,Panetta,Panetta,Panetta,,Varni,,Jimmy,,P000613,N00038601,H6CA20152,CA,Representative,Democrat,House,119,1/3/17,10/1/69,55,fecid,,1969,,104,"8 years, 8 months",8.67
CPappas.jpg,Chris,Chris,,Pappas,Pappas,,,,,,,P000614,N00042161,H8NH01210,NH,Representative,Democrat,House,119,1/3/19,6/4/80,45,,,1980,,80,"6 years, 8 months",6.67
CPappas1.jpg,Chris,Chris,,Pappas,Pappas,,,,,,,P000614,N00042161,H8NH01210,NH,Representative,Democrat,House,119,1/3/19,6/4/80,45,,,1980,,80,"6 years, 8 months",6.67
CPappas2.jpg,Chris,Chris,,Pappas,Pappas,,,,,,,P000614,N00042161,H8NH01210,NH,Representative,Democrat,House,119,1/3/19,6/4/80,45,,,1980,,80,"6 years, 8 months",6.67
CPappas3.jpg,Chris,Chris,,Pappas,Pappas,,,,,,,P000614,N00042161,H8NH01210,NH,Representative,Democrat,House,119,1/3/19,6/4/80,45,,,1980,,80,"6 years, 8 months",6.67
CPappas4.jpg,Chris,Chris,,Pappas,Pappas,,,,,,,P000614,N00042161,H8NH01210,NH,Representative,Democrat,House,119,1/3/19,6/4/80,45,,,1980,,80,"6 years, 8 months",6.67
JPatronis.jpg,Jimmy,Jimmy,Jimmy,Patronis,Patronis,Patronis,,,,,Jr.,P000622,,,FL,Representative,Republican,House,119,4/2/25,4/13/72,53,slug,,1972,,5,5 months,0.42
JPatronis1.jpg,Jimmy,Jimmy,Jimmy,Patronis,Patronis,Patronis,,,,,Jr.,P000622,,,FL,Representative,Republican,House,119,4/2/25,4/13/72,53,slug,,1972,,5,5 months,0.42
JPatronis2.jpg,Jimmy,Jimmy,Jimmy,Patronis,Patronis,Patronis,,,,,Jr.,P000622,,,FL,Representative,Republican,House,119,4/2/25,4/13/72,53,slug,,1972,,5,5 months,0.42
JPatronis3.jpg,Jimmy,Jimmy,Jimmy,Patronis,Patronis,Patronis,,,,,Jr.,P000622,,,FL,Representative,Republican,House,119,4/2/25,4/13/72,53,slug,,1972,,5,5 months,0.42
JPatronis4.jpg,Jimmy,Jimmy,Jimmy,Patronis,Patronis,Patronis,,,,,Jr.,P000622,,,FL,Representative,Republican,House,119,4/2/25,4/13/72,53,slug,,1972,,5,5 months,0.42
RPaul.jpg,Rand,Rand,Rand,Paul,Paul,Paul,,,,,,P000603,N00030836,S0KY00156,KY,Senator,Republican,Senate,119,1/3/11,1/7/63,62,slug,,1963,,176,"14 years, 8 months",14.67
RPaul1.jpg,Rand,Rand,Rand,Paul,Paul,Paul,,,,,,P000603,N00030836,S0KY00156,KY,Senator,Republican,Senate,119,1/3/11,1/7/63,62,slug,,1963,,176,"14 years, 8 months",14.67
RPaul2.jpg,Rand,Rand,Rand,Paul,Paul,Paul,,,,,,P000603,N00030836,S0KY00156,KY,Senator,Republican,Senate,119,1/3/11,1/7/63,62,slug,,1963,,176,"14 years, 8 months",14.67
RPaul3.jpg,Rand,Rand,Rand,Paul,Paul,Paul,,,,,,P000603,N00030836,S0KY00156,KY,Senator,Republican,Senate,119,1/3/11,1/7/63,62,slug,,1963,,176,"14 years, 8 months",14.67
RPaul4.jpg,Rand,Rand,Rand,Paul,Paul,Paul,,,,,,P000603,N00030836,S0KY00156,KY,Senator,Republican,Senate,119,1/3/11,1/7/63,62,slug,,1963,,176,"14 years, 8 months",14.67
NPelosi.jpg,Nancy,Nancy,Nancy,Pelosi,Pelosi,Pelosi,,,,,,P000197,N00007360,H8CA05035,CA,Representative,Democrat,House,119,6/2/87,3/26/40,85,fecid,,1940,,459,"38 years, 3 months",38.25
NPelosi1.jpg,Nancy,Nancy,Nancy,Pelosi,Pelosi,Pelosi,,,,,,P000197,N00007360,H8CA05035,CA,Representative,Democrat,House,119,6/2/87,3/26/40,85,fecid,,1940,,459,"38 years, 3 months",38.25
NPelosi2.jpg,Nancy,Nancy,Nancy,Pelosi,Pelosi,Pelosi,,,,,,P000197,N00007360,H8CA05035,CA,Representative,Democrat,House,119,6/2/87,3/26/40,85,fecid,,1940,,459,"38 years, 3 months",38.25
NPelosi3.jpg,Nancy,Nancy,Nancy,Pelosi,Pelosi,Pelosi,,,,,,P000197,N00007360,H8CA05035,CA,Representative,Democrat,House,119,6/2/87,3/26/40,85,fecid,,1940,,459,"38 years, 3 months",38.25
NPelosi4.jpg,Nancy,Nancy,Nancy,Pelosi,Pelosi,Pelosi,,,,,,P000197,N00007360,H8CA05035,CA,Representative,Democrat,House,119,6/2/87,3/26/40,85,fecid,,1940,,459,"38 years, 3 months",38.25
MPerez.jpg,Marie Gluesenkamp,Marie,Marie,Perez,Perez,Gluesenkamp Perez,,,,,,G000600,N00050490,H2WA03217,WA,Representative,Democrat,House,119,1/3/23,6/6/88,37,fecid,,1988,,32,"2 years, 8 months",2.67
MPerez1.jpg,Marie Gluesenkamp,Marie,Marie,Perez,Perez,Gluesenkamp Perez,,,,,,G000600,N00050490,H2WA03217,WA,Representative,Democrat,House,119,1/3/23,6/6/88,37,fecid,,1988,,32,"2 years, 8 months",2.67
MPerez2.jpg,Marie Gluesenkamp,Marie,Marie,Perez,Perez,Gluesenkamp Perez,,,,,,G000600,N00050490,H2WA03217,WA,Representative,Democrat,House,119,1/3/23,6/6/88,37,fecid,,1988,,32,"2 years, 8 months",2.67
MPerez3.jpg,Marie Gluesenkamp,Marie,Marie,Perez,Perez,Gluesenkamp Perez,,,,,,G000600,N00050490,H2WA03217,WA,Representative,Democrat,House,119,1/3/23,6/6/88,37,fecid,,1988,,32,"2 years, 8 months",2.67
MPerez4.jpg,Marie Gluesenkamp,Marie,Marie,Perez,Perez,Gluesenkamp Perez,,,,,,G000600,N00050490,H2WA03217,WA,Representative,Democrat,House,119,1/3/23,6/6/88,37,fecid,,1988,,32,"2 years, 8 months",2.67
SPerry.jpg,Scott,Scott,Scott,Perry,Perry,Perry,,G.,,,,P000605,N00034120,H2PA04135,PA,Representative,Republican,House,119,1/3/13,5/27/62,63,fecid,,1962,,152,"12 years, 8 months",12.67
SPerry1.jpg,Scott,Scott,Scott,Perry,Perry,Perry,,G.,,,,P000605,N00034120,H2PA04135,PA,Representative,Republican,House,119,1/3/13,5/27/62,63,fecid,,1962,,152,"12 years, 8 months",12.67
SPerry2.jpg,Scott,Scott,Scott,Perry,Perry,Perry,,G.,,,,P000605,N00034120,H2PA04135,PA,Representative,Republican,House,119,1/3/13,5/27/62,63,fecid,,1962,,152,"12 years, 8 months",12.67
SPerry3.jpg,Scott,Scott,Scott,Perry,Perry,Perry,,G.,,,,P000605,N00034120,H2PA04135,PA,Representative,Republican,House,119,1/3/13,5/27/62,63,fecid,,1962,,152,"12 years, 8 months",12.67
SPerry4.jpg,Scott,Scott,Scott,Perry,Perry,Perry,,G.,,,,P000605,N00034120,H2PA04135,PA,Representative,Republican,House,119,1/3/13,5/27/62,63,fecid,,1962,,152,"12 years, 8 months",12.67
GPalmer.jpg,Gary,Gary,Gary,Peters,Peters,Peters,C.,C.,,,,P000595,,,MI,Senator,Democrat,Senate,119,1/3/15,12/1/58,66,slug,,1958,,128,"10 years, 8 months",10.67
SPeters.jpg,Scott,Scott,Scott,Peters,Peters,Peters,H.,,,,,P000608,N00033591,H2CA52089,CA,Representative,Democrat,House,119,1/3/13,6/17/58,67,fecid,,1958,,152,"12 years, 8 months",12.67
GPeters1.jpg,Gary,Gary,Gary,Peters,Peters,Peters,C.,C.,,,,P000595,,,MI,Senator,Democrat,Senate,119,1/3/15,12/1/58,66,slug,,1958,,128,"10 years, 8 months",10.67
SPeters1.jpg,Scott,Scott,Scott,Peters,Peters,Peters,H.,,,,,P000608,N00033591,H2CA52089,CA,Representative,Democrat,House,119,1/3/13,6/17/58,67,fecid,,1958,,152,"12 years, 8 months",12.67
GPeters2.jpg,Gary,Gary,Gary,Peters,Peters,Peters,C.,C.,,,,P000595,,,MI,Senator,Democrat,Senate,119,1/3/15,12/1/58,66,slug,,1958,,128,"10 years, 8 months",10.67
SPeters2.jpg,Scott,Scott,Scott,Peters,Peters,Peters,H.,,,,,P000608,N00033591,H2CA52089,CA,Representative,Democrat,House,119,1/3/13,6/17/58,67,fecid,,1958,,152,"12 years, 8 months",12.67
GPeters3.jpg,Gary,Gary,Gary,Peters,Peters,Peters,C.,C.,,,,P000595,,,MI,Senator,Democrat,Senate,119,1/3/15,12/1/58,66,slug,,1958,,128,"10 years, 8 months",10.67
SPeters3.jpg,Scott,Scott,Scott,Peters,Peters,Peters,H.,,,,,P000608,N00033591,H2CA52089,CA,Representative,Democrat,House,119,1/3/13,6/17/58,67,fecid,,1958,,152,"12 years, 8 months",12.67
GPeters4.jpg,Gary,Gary,Gary,Peters,Peters,Peters,C.,C.,,,,P000595,,,MI,Senator,Democrat,Senate,119,1/3/15,12/1/58,66,slug,,1958,,128,"10 years, 8 months",10.67
SPeters4.jpg,Scott,Scott,Scott,Peters,Peters,Peters,H.,,,,,P000608,N00033591,H2CA52089,CA,Representative,Democrat,House,119,1/3/13,6/17/58,67,fecid,,1958,,152,"12 years, 8 months",12.67
BPettersen.jpg,Brittany,Brittany,Brittany,Pettersen,Pettersen,Pettersen,,Louise,,,,P000620,N00040878,H8CO07045,CO,Representative,Democrat,House,119,1/3/23,12/6/81,43,fecid,,1981,,32,"2 years, 8 months",2.67
BPettersen1.jpg,Brittany,Brittany,Brittany,Pettersen,Pettersen,Pettersen,,Louise,,,,P000620,N00040878,H8CO07045,CO,Representative,Democrat,House,119,1/3/23,12/6/81,43,fecid,,1981,,32,"2 years, 8 months",2.67
BPettersen2.jpg,Brittany,Brittany,Brittany,Pettersen,Pettersen,Pettersen,,Louise,,,,P000620,N00040878,H8CO07045,CO,Representative,Democrat,House,119,1/3/23,12/6/81,43,fecid,,1981,,32,"2 years, 8 months",2.67
BPettersen3.jpg,Brittany,Brittany,Brittany,Pettersen,Pettersen,Pettersen,,Louise,,,,P000620,N00040878,H8CO07045,CO,Representative,Democrat,House,119,1/3/23,12/6/81,43,fecid,,1981,,32,"2 years, 8 months",2.67
BPettersen4.jpg,Brittany,Brittany,Brittany,Pettersen,Pettersen,Pettersen,,Louise,,,,P000620,N00040878,H8CO07045,CO,Representative,Democrat,House,119,1/3/23,12/6/81,43,fecid,,1981,,32,"2 years, 8 months",2.67
APfluger.jpg,August,August,August,Pfluger,Pfluger,Pfluger,,Lee,,,II,P000048,N00045421,H0TX11230,TX,Representative,Republican,House,119,1/3/21,12/28/78,46,fecid,,1977,,56,"4 years, 8 months",4.67
APfluger1.jpg,August,August,August,Pfluger,Pfluger,Pfluger,,Lee,,,II,P000048,N00045421,H0TX11230,TX,Representative,Republican,House,119,1/3/21,12/28/78,46,fecid,,1977,,56,"4 years, 8 months",4.67
APfluger2.jpg,August,August,August,Pfluger,Pfluger,Pfluger,,Lee,,,II,P000048,N00045421,H0TX11230,TX,Representative,Republican,House,119,1/3/21,12/28/78,46,fecid,,1977,,56,"4 years, 8 months",4.67
APfluger3.jpg,August,August,August,Pfluger,Pfluger,Pfluger,,Lee,,,II,P000048,N00045421,H0TX11230,TX,Representative,Republican,House,119,1/3/21,12/28/78,46,fecid,,1977,,56,"4 years, 8 months",4.67
APfluger4.jpg,August,August,August,Pfluger,Pfluger,Pfluger,,Lee,,,II,P000048,N00045421,H0TX11230,TX,Representative,Republican,House,119,1/3/21,12/28/78,46,fecid,,1977,,56,"4 years, 8 months",4.67
CPingree.jpg,Chellie,Chellie,Chellie,Pingree,Pingree,Pingree,,M.,,,,P000597,N00013817,H8ME01120,ME,Representative,Democrat,House,119,1/3/09,4/2/55,70,fecid,,1955,,200,"16 years, 8 months",16.67
CPingree1.jpg,Chellie,Chellie,Chellie,Pingree,Pingree,Pingree,,M.,,,,P000597,N00013817,H8ME01120,ME,Representative,Democrat,House,119,1/3/09,4/2/55,70,fecid,,1955,,200,"16 years, 8 months",16.67
CPingree2.jpg,Chellie,Chellie,Chellie,Pingree,Pingree,Pingree,,M.,,,,P000597,N00013817,H8ME01120,ME,Representative,Democrat,House,119,1/3/09,4/2/55,70,fecid,,1955,,200,"16 years, 8 months",16.67
CPingree3.jpg,Chellie,Chellie,Chellie,Pingree,Pingree,Pingree,,M.,,,,P000597,N00013817,H8ME01120,ME,Representative,Democrat,House,119,1/3/09,4/2/55,70,fecid,,1955,,200,"16 years, 8 months",16.67
CPingree4.jpg,Chellie,Chellie,Chellie,Pingree,Pingree,Pingree,,M.,,,,P000597,N00013817,H8ME01120,ME,Representative,Democrat,House,119,1/3/09,4/2/55,70,fecid,,1955,,200,"16 years, 8 months",16.67
SPlaskett.jpg,Stacey,Stacey,Stacey,Plaskett,Plaskett,Plaskett,E.,E.,,,,P000610,N00035000,H2VI00082,VI,Delegate,Democrat,,119,,,,fecid,,1966,,,,
SPlaskett1.jpg,Stacey,Stacey,Stacey,Plaskett,Plaskett,Plaskett,E.,E.,,,,P000610,N00035000,H2VI00082,VI,Delegate,Democrat,,119,,,,fecid,,1966,,,,
SPlaskett2.jpg,Stacey,Stacey,Stacey,Plaskett,Plaskett,Plaskett,E.,E.,,,,P000610,N00035000,H2VI00082,VI,Delegate,Democrat,,119,,,,fecid,,1966,,,,
SPlaskett3.jpg,Stacey,Stacey,Stacey,Plaskett,Plaskett,Plaskett,E.,E.,,,,P000610,N00035000,H2VI00082,VI,Delegate,Democrat,,119,,,,fecid,,1966,,,,
SPlaskett4.jpg,Stacey,Stacey,Stacey,Plaskett,Plaskett,Plaskett,E.,E.,,,,P000610,N00035000,H2VI00082,VI,Delegate,Democrat,,119,,,,fecid,,1966,,,,
MPocan.jpg,Mark,Mark,Mark,Pocan,Pocan,Pocan,,,,,,P000607,N00033549,H2WI02124,WI,Representative,Democrat,House,119,1/3/13,8/14/64,61,fecid,,1964,,152,"12 years, 8 months",12.67
MPocan1.jpg,Mark,Mark,Mark,Pocan,Pocan,Pocan,,,,,,P000607,N00033549,H2WI02124,WI,Representative,Democrat,House,119,1/3/13,8/14/64,61,fecid,,1964,,152,"12 years, 8 months",12.67
MPocan2.jpg,Mark,Mark,Mark,Pocan,Pocan,Pocan,,,,,,P000607,N00033549,H2WI02124,WI,Representative,Democrat,House,119,1/3/13,8/14/64,61,fecid,,1964,,152,"12 years, 8 months",12.67
MPocan3.jpg,Mark,Mark,Mark,Pocan,Pocan,Pocan,,,,,,P000607,N00033549,H2WI02124,WI,Representative,Democrat,House,119,1/3/13,8/14/64,61,fecid,,1964,,152,"12 years, 8 months",12.67
MPocan4.jpg,Mark,Mark,Mark,Pocan,Pocan,Pocan,,,,,,P000607,N00033549,H2WI02124,WI,Representative,Democrat,House,119,1/3/13,8/14/64,61,fecid,,1964,,152,"12 years, 8 months",12.67
NPou.jpg,Nellie,Nellie,,Pou,Pou,,,,,,,P000621,,,NJ,Representative,Democrat,House,119,1/3/25,5/20/56,69,,,1956,,8,8 months,0.67
NPou1.jpg,Nellie,Nellie,,Pou,Pou,,,,,,,P000621,,,NJ,Representative,Democrat,House,119,1/3/25,5/20/56,69,,,1956,,8,8 months,0.67
NPou2.jpg,Nellie,Nellie,,Pou,Pou,,,,,,,P000621,,,NJ,Representative,Democrat,House,119,1/3/25,5/20/56,69,,,1956,,8,8 months,0.67
NPou3.jpg,Nellie,Nellie,,Pou,Pou,,,,,,,P000621,,,NJ,Representative,Democrat,House,119,1/3/25,5/20/56,69,,,1956,,8,8 months,0.67
NPou4.jpg,Nellie,Nellie,,Pou,Pou,,,,,,,P000621,,,NJ,Representative,Democrat,House,119,1/3/25,5/20/56,69,,,1956,,8,8 months,0.67
APressley.jpg,Ayanna,Ayanna,Ayanna,Pressley,Pressley,Pressley,,S.,,,,P000617,N00042581,H8MA07032,MA,Representative,Democrat,House,119,1/3/19,2/3/74,51,fecid,,1974,,80,"6 years, 8 months",6.67
APressley1.jpg,Ayanna,Ayanna,Ayanna,Pressley,Pressley,Pressley,,S.,,,,P000617,N00042581,H8MA07032,MA,Representative,Democrat,House,119,1/3/19,2/3/74,51,fecid,,1974,,80,"6 years, 8 months",6.67
APressley2.jpg,Ayanna,Ayanna,Ayanna,Pressley,Pressley,Pressley,,S.,,,,P000617,N00042581,H8MA07032,MA,Representative,Democrat,House,119,1/3/19,2/3/74,51,fecid,,1974,,80,"6 years, 8 months",6.67
APressley3.jpg,Ayanna,Ayanna,Ayanna,Pressley,Pressley,Pressley,,S.,,,,P000617,N00042581,H8MA07032,MA,Representative,Democrat,House,119,1/3/19,2/3/74,51,fecid,,1974,,80,"6 years, 8 months",6.67
APressley4.jpg,Ayanna,Ayanna,Ayanna,Pressley,Pressley,Pressley,,S.,,,,P000617,N00042581,H8MA07032,MA,Representative,Democrat,House,119,1/3/19,2/3/74,51,fecid,,1974,,80,"6 years, 8 months",6.67
MQuigley.jpg,Mike,Mike,Mike,Quigley,Quigley,Quigley,,,,,,Q000023,N00030581,H0IL05096,IL,Representative,Democrat,House,119,4/7/09,10/17/58,66,fecid,,1958,,197,"16 years, 5 months",16.42
MQuigley1.jpg,Mike,Mike,Mike,Quigley,Quigley,Quigley,,,,,,Q000023,N00030581,H0IL05096,IL,Representative,Democrat,House,119,4/7/09,10/17/58,66,fecid,,1958,,197,"16 years, 5 months",16.42
MQuigley2.jpg,Mike,Mike,Mike,Quigley,Quigley,Quigley,,,,,,Q000023,N00030581,H0IL05096,IL,Representative,Democrat,House,119,4/7/09,10/17/58,66,fecid,,1958,,197,"16 years, 5 months",16.42
MQuigley3.jpg,Mike,Mike,Mike,Quigley,Quigley,Quigley,,,,,,Q000023,N00030581,H0IL05096,IL,Representative,Democrat,House,119,4/7/09,10/17/58,66,fecid,,1958,,197,"16 years, 5 months",16.42
MQuigley4.jpg,Mike,Mike,Mike,Quigley,Quigley,Quigley,,,,,,Q000023,N00030581,H0IL05096,IL,Representative,Democrat,House,119,4/7/09,10/17/58,66,fecid,,1958,,197,"16 years, 5 months",16.42
ARadewagen.jpg,Aumua Amata Coleman,Aumua,Aumua,Radewagen,Radewagen,Amata Coleman Radewagen,,,,,,R000600,,H4AS00036,AS,Delegate,Republican,,119,,,,slug,,1947,,,,
ARadewagen1.jpg,Aumua Amata Coleman,Aumua,Aumua,Radewagen,Radewagen,Amata Coleman Radewagen,,,,,,R000600,,H4AS00036,AS,Delegate,Republican,,119,,,,slug,,1947,,,,
ARadewagen2.jpg,Aumua Amata Coleman,Aumua,Aumua,Radewagen,Radewagen,Amata Coleman Radewagen,,,,,,R000600,,H4AS00036,AS,Delegate,Republican,,119,,,,slug,,1947,,,,
ARadewagen3.jpg,Aumua Amata Coleman,Aumua,Aumua,Radewagen,Radewagen,Amata Coleman Radewagen,,,,,,R000600,,H4AS00036,AS,Delegate,Republican,,119,,,,slug,,1947,,,,
ARadewagen4.jpg,Aumua Amata Coleman,Aumua,Aumua,Radewagen,Radewagen,Amata Coleman Radewagen,,,,,,R000600,,H4AS00036,AS,Delegate,Republican,,119,,,,slug,,1947,,,,
DRamirez.jpg,Delia,Delia,Delia,Ramirez,Ramirez,Ramirez,C.,C.,,,,R000617,N00049548,H2IL03162,IL,Representative,Democrat,House,119,1/3/23,6/2/83,42,fecid,,1983,,32,"2 years, 8 months",2.67
DRamirez1.jpg,Delia,Delia,Delia,Ramirez,Ramirez,Ramirez,C.,C.,,,,R000617,N00049548,H2IL03162,IL,Representative,Democrat,House,119,1/3/23,6/2/83,42,fecid,,1983,,32,"2 years, 8 months",2.67
DRamirez2.jpg,Delia,Delia,Delia,Ramirez,Ramirez,Ramirez,C.,C.,,,,R000617,N00049548,H2IL03162,IL,Representative,Democrat,House,119,1/3/23,6/2/83,42,fecid,,1983,,32,"2 years, 8 months",2.67
DRamirez3.jpg,Delia,Delia,Delia,Ramirez,Ramirez,Ramirez,C.,C.,,,,R000617,N00049548,H2IL03162,IL,Representative,Democrat,House,119,1/3/23,6/2/83,42,fecid,,1983,,32,"2 years, 8 months",2.67
DRamirez4.jpg,Delia,Delia,Delia,Ramirez,Ramirez,Ramirez,C.,C.,,,,R000617,N00049548,H2IL03162,IL,Representative,Democrat,House,119,1/3/23,6/2/83,42,fecid,,1983,,32,"2 years, 8 months",2.67
ERandall.jpg,Emily,Emily,Emily,Randall,Randall,Randall,,,,,,R000621,,H4WA06117,WA,Representative,Democrat,House,119,1/3/25,10/3/85,39,slug,,1985,,8,8 months,0.67
ERandall1.jpg,Emily,Emily,Emily,Randall,Randall,Randall,,,,,,R000621,,H4WA06117,WA,Representative,Democrat,House,119,1/3/25,10/3/85,39,slug,,1985,,8,8 months,0.67
ERandall2.jpg,Emily,Emily,Emily,Randall,Randall,Randall,,,,,,R000621,,H4WA06117,WA,Representative,Democrat,House,119,1/3/25,10/3/85,39,slug,,1985,,8,8 months,0.67
ERandall3.jpg,Emily,Emily,Emily,Randall,Randall,Randall,,,,,,R000621,,H4WA06117,WA,Representative,Democrat,House,119,1/3/25,10/3/85,39,slug,,1985,,8,8 months,0.67
ERandall4.jpg,Emily,Emily,Emily,Randall,Randall,Randall,,,,,,R000621,,H4WA06117,WA,Representative,Democrat,House,119,1/3/25,10/3/85,39,slug,,1985,,8,8 months,0.67
JRaskin.jpg,Jamie,Jamie,Jamin,Raskin,Raskin,Raskin,,B.,,Jamie,,R000606,N00037036,H6MD08457,MD,Representative,Democrat,House,119,1/3/17,12/13/62,62,fecid,,1962,,104,"8 years, 8 months",8.67
JRaskin1.jpg,Jamie,Jamie,Jamin,Raskin,Raskin,Raskin,,B.,,Jamie,,R000606,N00037036,H6MD08457,MD,Representative,Democrat,House,119,1/3/17,12/13/62,62,fecid,,1962,,104,"8 years, 8 months",8.67
JRaskin2.jpg,Jamie,Jamie,Jamin,Raskin,Raskin,Raskin,,B.,,Jamie,,R000606,N00037036,H6MD08457,MD,Representative,Democrat,House,119,1/3/17,12/13/62,62,fecid,,1962,,104,"8 years, 8 months",8.67
JRaskin3.jpg,Jamie,Jamie,Jamin,Raskin,Raskin,Raskin,,B.,,Jamie,,R000606,N00037036,H6MD08457,MD,Representative,Democrat,House,119,1/3/17,12/13/62,62,fecid,,1962,,104,"8 years, 8 months",8.67
JRaskin4.jpg,Jamie,Jamie,Jamin,Raskin,Raskin,Raskin,,B.,,Jamie,,R000606,N00037036,H6MD08457,MD,Representative,Democrat,House,119,1/3/17,12/13/62,62,fecid,,1962,,104,"8 years, 8 months",8.67
JReed.jpg,Jack,John,,Reed,Reed,,,,,,,R000122,,,RI,Senator,Democrat,,119,,,,,,1949,,,,
JReed1.jpg,Jack,John,,Reed,Reed,,,,,,,R000122,,,RI,Senator,Democrat,,119,,,,,,1949,,,,
JReed2.jpg,Jack,John,,Reed,Reed,,,,,,,R000122,,,RI,Senator,Democrat,,119,,,,,,1949,,,,
JReed3.jpg,Jack,John,,Reed,Reed,,,,,,,R000122,,,RI,Senator,Democrat,,119,,,,,,1949,,,,
JReed4.jpg,Jack,John,,Reed,Reed,,,,,,,R000122,,,RI,Senator,Democrat,,119,,,,,,1949,,,,
GReschenthaler.jpg,Guy,Guy,Guy,Reschenthaler,Reschenthaler,Reschenthaler,,L.,,,,R000610,N00041871,H8PA18199,PA,Representative,Republican,House,119,1/3/19,4/17/83,42,fecid,,1983,,80,"6 years, 8 months",6.67
GReschenthaler1.jpg,Guy,Guy,Guy,Reschenthaler,Reschenthaler,Reschenthaler,,L.,,,,R000610,N00041871,H8PA18199,PA,Representative,Republican,House,119,1/3/19,4/17/83,42,fecid,,1983,,80,"6 years, 8 months",6.67
